datetime,open,high,low,close,volume,macd_fast_blue,macd_slow_red,macd_signal_hist,vwap,sma,supertrend
2025-06-16 23:51:00,107764.5,107824.0,107756.0,107799.0,6414,45.32,40.22,5.1,105188.47,105042.825,105040.934600836
2025-06-16 23:50:00,107875.0,107876.0,107764.5,107764.5,8618,40.55,40.29,0.26,105188.24,105049.7,105040.934600836
2025-06-16 23:49:00,107854.0,107876.0,107829.0,107876.0,1039,36.35,39.5,-3.15,105188.2,105056.15,105040.934600836
2025-06-16 23:48:00,107904.5,107904.5,107844.5,107879.0,2584,31.61,37.92,-6.31,105188.05,105062.4,105040.934600836
2025-06-16 23:47:00,107906.5,107931.0,107890.5,107903.5,1987,24.82,35.3,-10.48,105187.86,105066.475,105123.172172553
2025-06-16 23:46:00,107900.0,107918.0,107899.5,107907.5,1108,18.42,31.92,-13.5,105187.75,105070.725,105096.604955297
2025-06-16 23:45:00,107899.5,107907.0,107862.0,107886.0,1912,13.12,28.16,-15.04,105187.69,105075.775,105082.694459768
2025-06-16 23:44:00,107853.5,107932.0,107853.5,107899.5,6824,8.73,24.28,-15.54,105187.65,105080.325,105076.500013791
2025-06-16 23:43:00,107795.0,107875.0,107779.0,107854.5,3055,3.01,20.02,-17.02,105187.55,105081.325,105065.200012412
2025-06-16 23:42:00,107857.0,107880.0,107794.0,107794.0,2062,0.32,16.08,-15.76,105187.39,105078.25,105062.905011171
2025-06-16 23:41:00,107892.5,107892.5,107857.0,107857.0,1585,-2.71,12.32,-15.03,105187.33,105072.925,105062.905011171
2025-06-16 23:40:00,107887.5,107892.5,107864.5,107892.5,2424,-6.0,8.66,-14.66,105187.16,105066.275,105051.470559048
2025-06-16 23:39:00,107849.0,107901.5,107845.0,107892.0,8052,-8.84,5.16,-14.0,105186.98,105058.075,105045.473503143
2025-06-16 23:38:00,107787.0,107849.0,107787.0,107848.0,2615,-9.92,2.14,-12.06,105186.86,105051.775,105042.576152829
2025-06-16 23:37:00,107743.0,107787.0,107725.5,107780.5,1026,-9.06,-0.1,-8.96,105186.71,105048.05,105042.576152829
2025-06-16 23:36:00,107803.5,107811.0,107742.0,107743.0,3295,-9.12,-1.9,-7.22,105186.57,105043.8,105042.576152829
2025-06-16 23:35:00,107741.5,107802.0,107741.5,107801.0,3451,-3.2,-2.16,-1.04,105186.36,105041.35,104973.702234588
2025-06-16 23:34:00,107755.0,107761.0,107710.5,107731.0,2129,0.56,-1.62,2.17,105186.32,105038.7,104998.732011129
2025-06-16 23:33:00,107739.0,107755.0,107719.0,107755.0,1970,1.58,-0.98,2.56,105186.28,105034.575,104998.732011129
2025-06-16 23:32:00,107713.0,107741.5,107682.0,107740.5,3015,0.05,-0.77,0.82,105186.24,105028.95,104998.732011129
2025-06-16 23:31:00,107651.0,107753.0,107637.0,107713.0,3644,3.76,0.13,3.62,105186.19,105027.45,104998.732011129
2025-06-16 23:30:00,107701.5,107702.5,107633.5,107642.0,5908,4.14,0.93,3.21,105186.15,105026.0,104998.732011129
2025-06-16 23:29:00,107611.5,107708.0,107611.5,107702.5,7456,1.97,1.14,0.83,105186.0,105023.025,104998.732011129
2025-06-16 23:28:00,107625.5,107625.5,107570.0,107610.0,20812,-0.52,0.81,-1.33,105185.95,105020.225,104998.732011129
2025-06-16 23:27:00,107692.0,107696.0,107617.0,107625.5,2972,2.09,1.07,1.02,105185.92,105021.975,104998.732011129
2025-06-16 23:26:00,107636.0,107692.0,107625.5,107692.0,4016,2.51,1.35,1.16,105185.9,105023.225,104998.732011129
2025-06-16 23:25:00,107773.0,107773.0,107629.5,107643.0,6227,2.57,1.6,0.98,105185.84,105024.375,104998.732011129
2025-06-16 23:24:00,107809.5,107825.0,107787.5,107787.5,3626,3.19,1.92,1.28,105185.83,105025.95,104998.732011129
2025-06-16 23:23:00,107721.0,107831.0,107721.0,107808.5,6824,6.27,2.79,3.48,105185.79,105030.55,104998.732011129
2025-06-16 23:22:00,107690.5,107721.0,107607.5,107719.5,11160,10.57,4.34,6.22,105185.76,105035.225,104998.732011129
2025-06-16 23:21:00,107764.0,107764.0,107690.0,107690.5,16112,20.91,7.66,13.26,105185.67,105044.925,105044.326908927
2025-06-16 23:20:00,107810.5,107810.5,107763.0,107764.0,3163,29.62,12.05,17.57,105185.68,105055.75,105066.569218035
2025-06-16 23:19:00,107796.0,107857.0,107796.0,107810.5,1112,37.1,17.06,20.04,105185.72,105067.4,105092.712296231
2025-06-16 23:18:00,107800.0,107800.0,107739.0,107794.0,6104,44.73,22.59,22.14,105185.96,105079.775,105115.216066608
2025-06-16 23:17:00,107869.0,107869.0,107802.5,107803.5,1122,49.48,27.97,21.51,105186.02,105090.7,105126.644459947
2025-06-16 23:16:00,107795.0,107869.0,107787.0,107869.0,1299,52.96,32.97,19.99,105186.12,105102.35,105126.644459947
2025-06-16 23:15:00,107780.5,107811.0,107779.5,107794.0,1697,53.76,37.13,16.64,105186.15,105109.5,105126.644459947
2025-06-16 23:14:00,107780.5,107814.0,107777.5,107779.5,1787,55.34,40.77,14.57,105186.24,105118.2,105131.817311302
2025-06-16 23:13:00,107796.0,107813.5,107780.5,107780.5,2035,54.26,43.47,10.8,105186.27,105127.05,105131.817311302
2025-06-16 23:12:00,107829.5,107829.5,107779.5,107795.0,4076,56.07,45.99,10.09,105186.31,105139.4,105134.079522154
2025-06-16 23:11:00,107851.0,107910.5,107823.5,107829.0,3119,56.86,48.16,8.69,105186.43,105148.675,105143.346569939
2025-06-16 23:10:00,107805.5,107851.0,107797.0,107851.0,3480,58.81,50.29,8.52,105186.74,105160.75,105178.911912945
2025-06-16 23:09:00,107932.5,107933.5,107777.5,107805.5,12409,58.6,51.95,6.65,105186.79,105173.675,105178.911912945
2025-06-16 23:08:00,107921.0,107989.0,107921.0,107932.5,10077,56.05,52.77,3.28,105186.89,105186.0,105178.911912945
2025-06-16 23:07:00,107908.0,107946.0,107908.0,107916.5,3238,53.21,52.86,0.35,105187.07,105195.35,105178.911912945
2025-06-16 23:06:00,107926.0,107939.0,107908.0,107909.0,3145,50.7,52.43,-1.73,105187.23,105205.9,105178.911912945
2025-06-16 23:05:00,107920.0,107941.0,107850.5,107924.5,2927,45.73,51.09,-5.36,105187.32,105215.075,105178.911912945
2025-06-16 23:04:00,107874.0,107921.0,107839.0,107921.0,2465,45.34,49.94,-4.6,105187.36,105226.4,105178.911912945
2025-06-16 23:03:00,107890.5,107911.0,107850.0,107880.5,3095,51.85,50.32,1.53,105188.08,105240.675,105178.911912945
2025-06-16 23:02:00,107949.0,107949.0,107892.5,107892.5,5378,63.07,52.87,10.2,105189.39,105257.925,105241.016643309
2025-06-16 23:01:00,107865.0,107954.5,107838.5,107950.0,5674,71.33,56.56,14.77,105190.28,105270.85,105284.414978978
2025-06-16 23:00:00,107843.0,107876.0,107840.0,107859.0,2495,80.47,61.34,19.12,105191.54,105285.425,105309.84848108
2025-06-16 22:59:00,107908.5,107909.0,107818.5,107842.0,10427,84.19,65.91,18.28,105192.49,105297.8,105314.963632972
2025-06-16 22:58:00,107900.0,107938.5,107894.5,107908.5,10540,83.16,69.36,13.8,105193.16,105306.925,105314.963632972
2025-06-16 22:57:00,107897.0,107900.5,107886.0,107900.5,8761,77.9,71.07,6.83,105193.82,105314.3,105314.963632972
2025-06-16 22:56:00,107882.5,107908.0,107882.5,107896.0,11299,73.68,71.59,2.09,105194.18,105321.975,105314.963632972
2025-06-16 22:55:00,107842.0,107888.0,107797.0,107888.0,4148,72.21,71.72,0.5,105194.43,105332.15,105314.963632972
2025-06-16 22:54:00,107875.0,107888.0,107815.5,107841.0,4964,64.81,70.33,-5.52,105194.62,105337.95,105314.963632972
2025-06-16 22:53:00,107863.0,107875.0,107857.0,107875.0,2072,54.97,67.26,-12.3,105194.87,105342.725,105314.963632972
2025-06-16 22:52:00,107878.5,107878.5,107842.0,107856.0,4002,45.39,62.89,-17.5,105195.1,105344.675,105474.656759212
2025-06-16 22:51:00,107861.5,107881.5,107857.0,107879.5,2680,42.99,58.91,-15.92,105195.24,105350.15,105474.656759212
2025-06-16 22:50:00,107850.0,107911.0,107850.0,107861.5,22344,43.74,55.87,-12.14,105195.58,105356.325,105474.656759212
2025-06-16 22:49:00,107791.0,107894.0,107790.0,107847.0,11747,49.92,54.68,-4.76,105196.13,105367.0,105267.569972535
2025-06-16 22:48:00,107796.0,107822.0,107741.0,107791.0,5939,53.88,54.52,-0.64,105196.48,105378.55,105305.687975281
2025-06-16 22:47:00,107777.0,107823.0,107777.0,107794.5,13679,60.96,55.81,5.15,105197.45,105393.1,105327.294177753
2025-06-16 22:46:00,107670.5,107775.0,107645.0,107775.0,3932,64.61,57.57,7.04,105198.69,105406.7,105350.064759978
2025-06-16 22:45:00,107698.5,107706.5,107670.5,107671.5,1145,69.12,59.88,9.25,105199.31,105423.325,105350.064759978
2025-06-16 22:44:00,107770.0,107770.0,107692.5,107693.5,2742,68.41,61.59,6.82,105199.69,105435.25,105357.772455582
2025-06-16 22:43:00,107669.5,107770.0,107648.0,107770.0,2794,62.76,61.82,0.94,105200.05,105439.875,105357.772455582
2025-06-16 22:42:00,107697.5,107711.0,107667.0,107669.5,1143,57.26,60.91,-3.65,105200.32,105440.075,105357.772455582
2025-06-16 22:41:00,107685.0,107726.0,107667.0,107697.0,2489,47.03,58.13,-11.1,105200.82,105436.85,105357.772455582
2025-06-16 22:40:00,107613.5,107680.0,107612.5,107673.5,1998,36.77,53.86,-17.09,105201.1,105430.375,105357.772455582
2025-06-16 22:39:00,107645.5,107645.5,107592.5,107612.5,5156,33.17,49.72,-16.55,105201.43,105428.525,105357.772455582
2025-06-16 22:38:00,107660.0,107661.0,107620.5,107646.5,1117,26.75,45.13,-18.38,105201.6,105426.525,105357.772455582
2025-06-16 22:37:00,107691.0,107691.0,107648.5,107661.0,1716,22.01,40.5,-18.5,105201.68,105427.1,105357.772455582
2025-06-16 22:36:00,107690.0,107690.0,107635.5,107671.0,3689,15.85,35.57,-19.72,105201.81,105425.8,105357.772455582
2025-06-16 22:35:00,107720.0,107780.5,107682.5,107698.5,4553,10.48,30.55,-20.07,105201.89,105422.6,105357.772455582
2025-06-16 22:34:00,107644.5,107716.0,107639.5,107716.0,2265,0.5,24.54,-24.05,105202.24,105419.25,105485.634026182
2025-06-16 22:33:00,107641.5,107644.5,107603.5,107644.5,3955,-6.85,18.26,-25.12,105202.43,105418.275,105454.770623564
2025-06-16 22:32:00,107698.5,107711.0,107610.5,107641.5,5702,-14.37,11.74,-26.11,105202.46,105416.925,105439.293561208
2025-06-16 22:31:00,107725.0,107760.0,107698.5,107698.5,6945,-19.78,5.43,-25.21,105202.51,105412.25,105431.564205087
2025-06-16 22:30:00,107719.5,107725.0,107674.5,107725.0,4142,-22.51,-0.15,-22.35,105202.55,105406.425,105421.557784578
2025-06-16 22:29:00,107742.5,107742.5,107699.5,107725.0,3188,-24.16,-4.96,-19.2,105202.58,105396.925,105418.60200612
2025-06-16 22:28:00,107770.0,107787.0,107741.5,107741.5,4334,-15.36,-7.04,-8.32,105202.99,105393.775,105210.158194492
2025-06-16 22:27:00,107745.5,107770.0,107736.5,107770.0,1731,-3.74,-6.38,2.63,105203.56,105390.6,105296.367375042
2025-06-16 22:26:00,107757.5,107771.0,107745.5,107745.5,6246,8.55,-3.39,11.94,105203.97,105390.15,105347.580637538
2025-06-16 22:25:00,107702.5,107760.5,107701.5,107758.5,13179,26.74,2.63,24.11,105205.58,105393.625,105406.847573784
2025-06-16 22:24:00,107763.0,107763.0,107686.5,107701.5,4017,39.45,10.0,29.45,105207.12,105398.5,105430.162816406
2025-06-16 22:23:00,107703.0,107814.5,107699.0,107763.0,11553,42.94,16.59,26.35,105207.69,105402.3,105430.162816406
2025-06-16 22:22:00,107681.0,107730.0,107679.5,107702.0,15813,40.31,21.33,18.98,105208.14,105403.275,105430.162816406
2025-06-16 22:21:00,107649.5,107681.5,107637.0,107681.0,8291,40.43,25.15,15.28,105208.76,105409.2,105430.162816406
2025-06-16 22:20:00,107573.5,107647.5,107547.5,107647.5,4951,37.27,27.57,9.69,105208.95,105414.45,105430.162816406
2025-06-16 22:19:00,107563.0,107584.5,107563.0,107573.5,4386,30.58,28.17,2.4,105209.25,105414.275,105635.90341854
2025-06-16 22:18:00,107610.0,107622.0,107561.5,107563.0,5195,27.26,27.99,-0.73,105209.42,105417.55,105619.713076686
2025-06-16 22:17:00,107468.0,107611.0,107467.0,107611.0,9963,28.78,28.15,0.63,105209.55,105423.225,105619.713076686
2025-06-16 22:16:00,107561.5,107561.5,107460.5,107471.5,28381,29.2,28.36,0.84,105209.89,105430.0,105619.713076686
2025-06-16 22:15:00,107666.5,107675.5,107527.5,107561.5,27042,26.73,28.03,-1.31,105209.97,105435.45,105619.713076686
2025-06-16 22:14:00,107823.5,107823.5,107668.0,107673.5,9592,26.24,27.67,-1.44,105210.09,105445.55,105619.713076686
2025-06-16 22:13:00,107820.0,107874.0,107793.5,107824.5,12681,25.91,27.32,-1.41,105210.15,105455.575,105619.713076686
2025-06-16 22:12:00,107811.0,107820.0,107769.5,107819.0,7207,24.73,26.8,-2.07,105210.21,105466.35,105619.713076686
2025-06-16 22:11:00,107646.5,107830.0,107646.5,107811.0,45406,21.44,25.73,-4.29,105210.54,105475.625,105619.713076686
2025-06-16 22:10:00,107637.0,107647.5,107635.5,107647.5,1936,19.54,24.49,-4.95,105210.87,105484.675,105610.608209437
2025-06-16 22:09:00,107640.0,107645.0,107636.0,107636.0,4782,18.23,23.24,-5.01,105211.0,105493.825,105606.547388493
2025-06-16 22:08:00,107611.0,107637.0,107610.0,107637.0,2357,11.61,20.91,-9.31,105211.25,105493.45,105590.817649644
2025-06-16 22:07:00,107612.0,107634.5,107600.0,107611.0,1175,1.86,17.1,-15.24,105211.53,105487.45,105545.410884679
2025-06-16 22:06:00,107610.0,107648.0,107602.0,107634.5,2554,-7.59,12.16,-19.76,105211.7,105478.35,105507.194796211
2025-06-16 22:05:00,107602.5,107611.0,107581.5,107610.0,1740,-13.48,7.04,-20.51,105211.83,105464.725,105496.12531659
2025-06-16 22:04:00,107641.0,107641.0,107597.5,107605.5,2489,-18.01,2.03,-20.04,105211.92,105451.825,105483.787784931
2025-06-16 22:03:00,107650.0,107651.0,107640.0,107640.0,3132,-20.28,-2.44,-17.85,105212.03,105443.375,105483.787784931
2025-06-16 22:02:00,107636.0,107653.0,107636.0,107650.0,5352,-15.01,-4.95,-10.06,105212.2,105442.25,105483.787784931
2025-06-16 22:01:00,107594.5,107636.0,107583.5,107636.0,3382,-15.54,-7.07,-8.47,105212.3,105436.45,105483.787784931
2025-06-16 22:00:00,107571.5,107607.5,107553.0,107594.5,3377,-15.41,-8.74,-6.67,105212.36,105432.625,105483.787784931
2025-06-16 21:59:00,107589.0,107599.0,107563.0,107570.5,1720,-12.43,-9.47,-2.95,105212.44,105432.875,105483.787784931
2025-06-16 21:58:00,107567.0,107589.0,107559.5,107589.0,2852,-13.49,-10.28,-3.22,105212.51,105429.475,105483.787784931
2025-06-16 21:57:00,107600.0,107600.0,107567.0,107574.0,1571,-15.61,-11.35,-4.27,105212.58,105422.4,105483.787784931
2025-06-16 21:56:00,107598.5,107606.5,107543.5,107602.5,9050,-14.22,-11.92,-2.3,105212.75,105417.4,105483.787784931
2025-06-16 21:55:00,107617.0,107617.0,107598.5,107598.5,1766,-14.93,-12.52,-2.41,105212.86,105412.725,105483.787784931
2025-06-16 21:54:00,107642.5,107644.0,107610.5,107617.0,1809,-21.53,-14.32,-7.21,105213.04,105403.05,105483.787784931
2025-06-16 21:53:00,107607.5,107650.0,107598.0,107638.5,3427,-25.46,-16.55,-8.91,105213.16,105393.775,105460.288656589
2025-06-16 21:52:00,107617.0,107644.0,107596.5,107607.5,2458,-27.66,-18.77,-8.88,105213.29,105385.275,105444.00979093
2025-06-16 21:51:00,107627.0,107634.0,107612.0,107618.0,1705,-30.21,-21.06,-9.15,105213.34,105377.35,105444.00979093
2025-06-16 21:50:00,107592.0,107638.0,107592.0,107637.0,1037,-32.19,-23.29,-8.91,105213.38,105368.65,105428.682930653
2025-06-16 21:49:00,107615.5,107618.0,107582.0,107595.0,2986,-32.18,-25.07,-7.11,105213.53,105360.45,105421.214637588
2025-06-16 21:48:00,107646.5,107651.0,107614.0,107615.5,2957,-29.53,-25.96,-3.57,105213.64,105357.05,105421.214637588
2025-06-16 21:47:00,107640.5,107646.5,107606.0,107646.5,4824,-28.51,-26.47,-2.04,105213.67,105355.55,105421.214637588
2025-06-16 21:46:00,107621.0,107645.5,107620.0,107642.0,4199,-25.88,-26.35,0.47,105213.72,105356.125,105421.214637588
2025-06-16 21:45:00,107646.5,107646.5,107590.5,107620.0,4707,-24.35,-25.95,1.6,105213.77,105355.275,105421.214637588
2025-06-16 21:44:00,107601.0,107650.0,107600.0,107646.5,9681,-23.84,-25.53,1.69,105213.78,105353.875,105421.214637588
2025-06-16 21:43:00,107521.0,107601.0,107520.0,107601.0,7159,-22.45,-24.91,2.47,105213.83,105352.25,105421.214637588
2025-06-16 21:42:00,107500.5,107521.0,107495.5,107520.0,3378,-20.86,-24.1,3.24,105213.86,105346.5,105421.214637588
2025-06-16 21:41:00,107529.0,107529.0,107501.0,107504.0,2877,-22.85,-23.85,1.0,105213.91,105341.6,105421.214637588
2025-06-16 21:40:00,107515.0,107529.0,107493.5,107529.0,2732,-21.6,-23.4,1.8,105213.96,105338.075,105413.090652848
2025-06-16 21:39:00,107504.0,107532.0,107503.0,107515.0,5287,-20.37,-22.79,2.43,105213.99,105332.85,105413.090652848
2025-06-16 21:38:00,107467.0,107504.0,107467.0,107503.0,4045,-19.05,-22.05,2.99,105214.09,105329.925,105413.090652848
2025-06-16 21:37:00,107439.0,107462.0,107436.5,107462.0,2069,-14.18,-20.47,6.3,105214.17,105330.175,105413.090652848
2025-06-16 21:36:00,107450.5,107471.5,107438.0,107439.0,8465,-5.45,-17.47,12.02,105214.42,105331.6,105289.858447667
2025-06-16 21:35:00,107378.5,107450.5,107378.5,107450.5,2252,2.65,-13.44,16.09,105214.59,105335.0,105311.8476029
2025-06-16 21:34:00,107333.5,107401.5,107326.0,107384.5,2841,8.68,-9.02,17.7,105214.72,105342.125,105340.36284261
2025-06-16 21:33:00,107291.0,107327.5,107291.0,107321.0,3669,15.95,-4.03,19.97,105214.98,105350.275,105353.451558349
2025-06-16 21:32:00,107344.5,107344.5,107268.5,107278.0,6363,26.84,2.15,24.69,105216.66,105361.425,105399.931402514
2025-06-16 21:31:00,107437.5,107437.5,107350.0,107350.0,5142,36.58,9.03,27.55,105217.01,105374.25,105437.663262263
2025-06-16 21:30:00,107386.0,107454.5,107385.0,107446.0,6494,41.05,15.44,25.61,105217.59,105385.55,105437.663262263
2025-06-16 21:29:00,107360.0,107430.5,107355.0,107385.0,6753,43.84,21.12,22.72,105217.73,105395.95,105437.663262263
2025-06-16 21:28:00,107295.0,107361.0,107276.5,107361.0,6161,40.34,24.96,15.38,105217.93,105401.675,105437.663262263
2025-06-16 21:27:00,107355.5,107358.5,107253.5,107296.5,32848,39.97,27.96,12.01,105218.05,105410.05,105437.663262263
2025-06-16 21:26:00,107470.5,107471.5,107355.5,107356.5,14518,42.66,30.9,11.75,105218.55,105419.625,105437.663262263
2025-06-16 21:25:00,107566.0,107576.0,107471.5,107471.5,14512,48.66,34.45,14.21,105219.05,105432.475,105437.663262263
2025-06-16 21:24:00,107628.5,107628.5,107565.0,107567.5,1387,57.92,39.15,18.77,105221.98,105449.125,105488.555941034
2025-06-16 21:23:00,107630.0,107671.0,107622.5,107636.0,2301,63.11,43.94,19.17,105224.16,105464.45,105530.100346931
2025-06-16 21:22:00,107617.5,107629.5,107604.0,107629.5,1191,67.34,48.62,18.72,105224.87,105480.175,105530.100346931
2025-06-16 21:21:00,107611.0,107617.5,107560.0,107617.5,1307,79.62,54.82,24.8,105226.03,105504.175,105530.100346931
2025-06-16 21:20:00,107631.5,107631.5,107555.5,107611.0,4274,88.13,61.48,26.65,105229.44,105526.45,105599.793402912
2025-06-16 21:19:00,107651.5,107651.5,107621.5,107631.5,2750,92.52,67.69,24.83,105230.07,105547.925,105599.793402912
2025-06-16 21:18:00,107610.0,107671.0,107610.0,107651.5,10171,96.02,73.36,22.67,105230.79,105570.025,105599.793402912
2025-06-16 21:17:00,107643.5,107656.0,107578.5,107609.0,8085,95.6,77.81,17.79,105231.33,105588.55,105599.793402912
2025-06-16 21:16:00,107631.0,107661.0,107603.5,107644.5,7314,95.73,81.39,14.34,105231.89,105605.075,105599.793402912
2025-06-16 21:15:00,107510.0,107636.0,107509.0,107621.5,13118,90.72,83.26,7.46,105232.46,105618.325,105599.793402912
2025-06-16 21:14:00,107556.5,107556.5,107501.5,107502.5,4826,83.72,83.35,0.37,105234.18,105630.475,105599.793402912
2025-06-16 21:13:00,107481.5,107566.5,107461.0,107556.5,9271,76.96,82.07,-5.11,105234.66,105640.775,105599.793402912
2025-06-16 21:12:00,107493.5,107493.5,107435.5,107492.0,1385,66.77,79.01,-12.25,105234.92,105645.175,105599.793402912
2025-06-16 21:11:00,107478.5,107511.0,107469.0,107494.5,6448,58.01,74.81,-16.8,105235.39,105648.625,105599.793402912
2025-06-16 21:10:00,107390.5,107483.0,107390.5,107483.0,3379,49.98,69.84,-19.87,105235.69,105653.475,105599.793402912
2025-06-16 21:09:00,107395.0,107410.5,107355.5,107390.5,2530,40.52,63.98,-23.46,105236.61,105656.85,105755.92850814
2025-06-16 21:08:00,107357.5,107410.0,107356.5,107401.5,4426,28.42,56.87,-28.45,105237.64,105660.825,105715.135657326
2025-06-16 21:07:00,107428.0,107436.0,107351.0,107356.5,5580,21.29,49.75,-28.46,105238.21,105664.7,105715.135657326
2025-06-16 21:06:00,107442.0,107466.0,107374.5,107428.0,3511,21.64,44.13,-22.49,105238.57,105670.3,105715.135657326
2025-06-16 21:05:00,107427.0,107460.0,107408.0,107448.0,1840,21.95,39.69,-17.74,105238.84,105673.325,105715.135657326
2025-06-16 21:04:00,107438.5,107461.0,107413.5,107437.5,2616,21.98,36.15,-14.17,105239.04,105673.175,105715.135657326
2025-06-16 21:03:00,107420.0,107479.0,107392.5,107437.5,3568,19.64,32.85,-13.21,105239.21,105672.575,105715.135657326
2025-06-16 21:02:00,107472.0,107482.5,107419.0,107432.0,2750,13.96,29.07,-15.12,105239.44,105669.15,105715.135657326
2025-06-16 21:01:00,107510.0,107532.0,107470.0,107490.5,4495,15.01,26.26,-11.25,105240.01,105663.175,105715.135657326
2025-06-16 21:00:00,107424.5,107505.0,107415.5,107505.0,5061,10.87,23.18,-12.31,105240.21,105654.325,105715.135657326
2025-06-16 20:59:00,107391.0,107451.0,107372.0,107430.0,7951,6.71,19.89,-13.18,105240.32,105645.775,105715.135657326
2025-06-16 20:58:00,107361.5,107418.0,107361.5,107391.5,5724,3.33,16.58,-13.24,105240.37,105636.5,105715.135657326
2025-06-16 20:57:00,107478.0,107481.5,107361.5,107362.5,16397,0.73,13.41,-12.68,105240.6,105628.575,105714.315352058
2025-06-16 20:56:00,107523.0,107541.0,107476.0,107476.0,4005,0.47,10.82,-10.34,105240.71,105620.8,105710.258816852
2025-06-16 20:55:00,107525.0,107591.0,107477.5,107523.0,1796,0.03,8.66,-8.63,105240.88,105615.4,105710.258816852
2025-06-16 20:54:00,107528.0,107542.0,107487.5,107510.5,1672,-3.75,6.18,-9.93,105241.19,105609.125,105703.26964165
2025-06-16 20:53:00,107548.5,107556.5,107506.0,107528.0,1071,-6.58,3.63,-10.21,105241.24,105603.1,105703.26964165
